Frame,Reps,Hip Angle,Knee Angle,Back Angle,Error_Back_Straightness,Error_Knee_Caving,Error_Hip_Depth
0,1,91.61011267506606,111.65377979179897,175.5226706764555,1,1,0
1,1,105.2642877903821,149.73899583831752,173.503234287545,1,0,0
2,1,84.41006824312944,110.54363937918268,174.84039871031825,1,0,1
3,1,91.00418312850803,154.24830431792407,163.9440491103507,1,0,0
4,1,97.45426734555176,118.47217984216857,169.18037632454744,1,0,0
5,1,93.18659224282553,155.77610710225545,167.739906513571,1,0,0
6,1,134.3456787979565,73.7334025638495,168.5127707524262,1,0,0
7,1,142.18993732242564,100.10631714708754,168.08661303079265,0,1,0
8,1,88.64442124600035,79.52437701208848,174.0852581958326,1,1,1
9,1,83.25275765228409,130.66743652513227,179.04318424511035,1,1,1
10,1,147.7229083740194,128.50931633175472,164.0531394851169,0,1,1
11,1,162.4606556347026,130.06849753843917,172.9488305057216,1,1,1
12,1,101.31438967023249,144.00129324138538,173.441140989829,1,0,1
13,1,126.88452131649139,76.70987543792774,168.6718926339926,0,0,0
14,1,124.8096483673415,105.26520072020489,163.70882953331824,1,0,1
15,1,142.40882079770174,87.74742158298275,160.1823992323622,0,1,0
16,1,84.17378387297227,142.2497424861426,179.1449039631759,0,0,1
17,1,86.73122390464887,92.93433813067588,166.32281407154926,1,1,0
18,1,155.76778990705566,137.92873596517842,163.71325325971188,1,0,1
19,1,147.4586752410478,112.98462799050913,160.53554421349497,1,1,1
20,1,135.07708315574033,117.40544084347786,161.22175012988387,1,1,1
21,1,158.10125129406245,102.10499373735041,162.05820879080716,1,0,0
22,1,127.48907432121175,82.7362002778716,165.4263268904868,0,1,1
23,1,123.26432835374094,150.87477281985218,177.73762609446158,1,0,0
24,1,94.5653405207139,156.97633351065775,160.0937156863109,1,0,0
25,1,133.12756104611893,110.82213133958653,169.07380860791255,0,0,0
26,1,152.9362558641198,71.5791003703645,169.10681812279984,1,1,1
27,1,128.3952817535877,88.15606683418946,169.92749189123882,0,0,0
28,1,118.26048596434185,144.09606635914813,167.07256226404544,1,1,1
29,1,86.77195761271281,99.89861035708796,165.12852061196392,1,1,0
30,1,109.14230685172407,115.05448937222164,171.32149186191998,0,0,1
31,1,132.6127361154967,117.16958053455569,174.0710124905986,1,0,0
32,1,116.63702946590713,84.8196628799773,160.9955451724178,0,0,0
33,1,140.1536590141531,153.19931542170383,170.19316724826714,0,0,1
34,1,157.29281364583414,95.25425213239646,170.2115625715134,1,1,0
35,1,126.09002373725627,94.00971358269257,165.0391551724125,0,1,0
36,1,138.02047926366163,86.71364072970349,168.49719580447953,0,1,0
37,1,147.24854266344764,124.67372795522536,170.8544226538764,0,0,0
38,2,103.96438956879174,73.30719413418265,176.83821024688078,1,1,0
39,2,80.81343406293614,111.08824376004671,171.99127625125786,1,0,1
40,2,111.02443168651095,76.12672892584409,162.83197402865662,0,0,1
41,2,147.22342919831755,146.9809443014979,169.55466927937323,0,1,1
42,2,139.45180433245972,138.60890427180738,164.13889957792045,0,1,0
43,2,161.0618759384369,138.7416143777291,161.12023919400812,0,1,0
44,2,91.87868252228314,106.0156738675253,167.59138676417797,0,1,1
45,2,109.04975946362198,92.79726550032808,160.5148314831702,1,0,1
46,2,101.33983749476663,145.422941362963,163.02269980137305,0,1,1
47,2,145.23643616808602,101.93628293039345,175.28592940881836,1,1,1
48,2,92.62579430953424,124.32770462680574,166.7852476732206,1,1,1
49,2,153.33355015150926,95.11393677643298,178.51235501086407,1,1,0
50,2,168.83209008190425,86.30796073549598,179.9324639689246,1,0,0
51,2,108.84381327234496,135.66101706907142,164.89777263307002,0,1,0
52,2,134.23428226634934,143.64076623038764,167.12825718657837,1,1,0
53,2,105.99505396368487,109.50714360315848,165.641858201312,0,0,1
54,2,157.55272736870504,154.18687657870368,169.87665501608907,0,1,0
55,2,136.3114204683393,134.1306183771885,172.98637267514067,0,1,0
56,2,159.30742681577289,117.23838889882813,177.78730059002325,0,1,0
57,2,121.52162695392894,132.6848470962267,177.0923214342346,1,1,1
58,2,99.29607419966042,136.51129547075277,166.70993975160664,0,1,1
59,2,123.07927062108523,96.34429616440086,176.47429015216065,0,0,1
60,2,92.9686703725717,155.15857151356033,160.78672488890268,0,1,0
61,2,118.23714115366215,97.87257246634834,160.78723837015548,1,1,0
62,2,139.31736331135053,94.99236363178719,160.83049797231328,0,1,0
63,2,147.70196150835216,80.73749337060097,171.03753844897543,0,0,0
64,2,154.87493099214947,159.919495846548,172.59983045780848,0,0,0
65,2,116.3176328169581,80.42839599888578,164.442045626846,1,0,1
66,2,110.06248463434285,118.81291613716121,164.66614086064712,1,0,0
67,2,123.46864581515507,156.51236688237657,162.36990328071167,0,1,0
68,2,169.47746135004326,107.0106401332337,161.63723252976527,1,1,0
69,2,144.92433941091298,153.8938279195104,161.8110011622551,0,1,1
70,2,132.14241693711415,90.89891194038564,161.2800641615949,0,1,1
71,2,109.21882587682589,120.67848846361007,169.7967101331285,0,0,0
72,2,84.45758272847624,146.40822004013228,164.7288473960403,1,1,1
73,2,122.96798913879,155.0042191424791,168.47129988013504,0,1,0
74,2,161.87105761098033,107.77744443179324,168.95043099698896,1,0,1
75,3,107.44022203995904,137.93413953325057,165.90606819217865,1,0,1
76,3,141.18054900212948,149.218401998002,176.6692157990945,1,1,0
77,3,161.7225129494668,112.24053591740298,173.9567400051858,0,0,1
78,3,152.98214310356272,98.65631571175949,166.99308436827658,0,1,1
79,3,114.16996702355786,142.8620965071805,173.8415231327351,1,1,0
80,3,109.24906646320844,132.35527172527952,179.12013063240963,1,0,0
81,3,168.55850921673579,153.7515352190685,161.21263858039373,1,0,0
82,3,89.51574100889601,118.0167986015997,162.92372806952568,1,0,1
83,3,80.91772994901346,91.56913974375263,176.90186776390902,0,0,1
84,3,154.40861526888307,145.38685302317987,171.1532403475582,1,0,0
85,3,162.32508107728475,120.84819287634443,166.98347997463313,1,0,0
86,3,119.04688317061579,107.59738057155334,164.0144663466821,0,0,1
87,3,82.95777053887265,152.29188481427252,177.0638693650021,0,1,1
88,3,123.12760324262999,123.94525265410158,164.23540764458224,0,0,1
89,3,166.51849809107097,96.74753454303575,160.01613410588803,1,0,1
90,3,107.20962832416086,159.60647769661034,167.3001276667003,1,0,0
91,3,167.18929692596146,81.31838662115423,178.01816391592573,1,0,1
92,3,126.1151239442749,116.04240744063506,167.39460858347977,0,1,0
93,3,85.3387535504985,154.90910692004576,178.64154093204186,1,0,0
94,3,147.53064078105544,114.67501066621358,160.00058871709263,0,1,0
95,3,166.69662523080262,151.01237618170722,172.45255089967375,1,1,1
96,3,115.89220204282859,147.72769005530068,168.01404306028778,0,1,1
97,3,102.53615952849344,134.78956666264622,168.12209016878052,0,0,1
98,3,141.95557269482072,121.70160294417252,175.64183938257597,1,0,0
99,3,119.78493549631011,91.7083997346964,178.32105273729684,0,0,1
100,3,140.4259372710265,116.17217187541965,160.01480413485191,0,0,1
101,3,151.4501599573865,132.21787435107063,171.7593956942068,0,1,1
102,3,88.23989028019109,128.80971102235458,167.73805013975445,1,0,0
103,3,87.95114142919954,150.80604113757158,172.1480091560171,1,0,1
104,3,155.03296253658232,104.78060349825034,173.85850421102074,1,1,0
105,3,81.3952836620575,140.39899815288416,165.9293875728921,1,0,0
106,3,104.17814508820749,131.57150642743616,173.36266706255913,0,0,0
107,3,136.79335722633806,144.3304028768955,173.099047093155,1,0,0
108,3,145.13414599816676,81.22659340565639,168.4873526212375,1,0,1
109,3,153.53407411696,70.01290008068678,169.74177587903378,0,1,0
110,3,153.83955350386486,115.58347020139423,179.38788587779243,0,1,0
111,3,164.65238031264744,117.22329882139682,179.12103480138012,0,1,1
112,4,80.94924075044646,85.302903825671,177.5686557914077,1,0,0
113,4,154.19374542020742,105.32152557808891,160.00716012235011,0,0,0
114,4,102.38535744262245,74.60606886492965,162.61983878581347,1,1,0
115,4,161.53306771587808,105.16593988923071,167.8617091192507,0,1,1
116,4,158.16281945588798,88.05696107185008,162.3782344974905,0,0,0
117,4,108.96572323694633,120.73321162851127,176.36680135559536,0,0,0
118,4,137.30419561789415,96.65488485167384,172.43205481701705,0,1,1
119,4,145.05334935503703,148.10841400949016,162.67901868495503,0,0,1
120,4,124.45281139831388,155.58637620507767,161.05514668803815,1,1,0
121,4,80.25996062226257,135.02137432318693,170.0752892497683,1,1,1
122,4,91.4202802206315,159.14334269232006,178.8482225165537,0,1,0
123,4,88.92488391558591,103.70200337141787,164.87186185758094,1,0,0
124,4,99.06671858857399,92.35764154908225,161.06723059179947,0,1,1
125,4,165.61393636660154,155.44966148707766,171.80689881119767,1,0,0
126,4,129.13323147742258,81.14407285143005,163.78481962729524,1,1,0
127,4,81.80107669676526,101.74743947680041,169.40689500219358,0,0,0
128,4,107.1633586371781,93.7995282984266,179.74747674718765,1,1,1
129,4,107.0979674276842,130.71284582817452,166.93776660915364,0,1,0
130,4,169.33609504583114,120.4730979438502,171.04626160429473,1,0,1
131,4,158.49700525076832,137.7623417754114,161.85615738898866,1,0,1
132,4,81.32051404474339,85.13299598346917,173.0429698269527,1,1,1
133,4,148.32479995381925,91.87333794548933,167.18106605250702,1,1,0
134,4,81.62037760763164,99.91947995021702,170.81399597758983,1,0,1
135,4,97.68296473784481,147.50240958741202,163.92384118460944,1,0,1
136,4,81.73622593926632,75.2938025765142,170.03442905241963,0,1,0
137,4,109.36041421830814,77.59188064897518,161.0866524737886,0,1,1
138,4,94.81495553869112,129.10242064062527,162.9901869951841,1,0,1
139,4,143.28906393693288,73.2434122213635,167.32233973416214,0,0,1
140,4,144.191180130982,158.71206497972156,174.0128600104702,1,1,0
141,4,124.02477934482316,151.9995093464492,169.8301040771454,0,1,1
142,4,91.36925252125246,153.66953966928878,169.7224328562158,1,0,1
143,4,139.00400582926346,78.59115836988632,162.94512188542,1,1,1
144,4,155.9355184957443,154.909954876215,165.21841434576814,0,1,0
145,4,109.07708170531528,82.96312059035573,175.25979302494676,1,0,0
146,4,133.2400070958361,148.11404300592983,160.45915648429002,1,1,1
147,4,128.78030399444668,85.89291786722548,173.99675933622402,1,1,0
148,4,145.87696773771148,137.7208196337066,169.19387751244327,1,0,0
149,5,154.05206554982215,93.8972913868024,175.01827671304886,0,1,0
